#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2014-12-29 02:12:41
#Fields: date time s-sitename s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status 
2014-12-29 02:12:41 W3SVC60 208.123.218.206 GET /login.php - 80 - 37.130.226.90 Mozilla/5.0+(Macintosh;+U;+PPC+Mac+OS+X;+en)+AppleWebKit/521.25+(KHTML,+like+Gecko)+Safari/521.24 200 0 0
#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2014-12-29 15:55:58
#Fields: date time s-sitename s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status 
2014-12-29 15:55:57 W3SVC60 208.123.218.206 GET /robots.txt - 80 - 66.249.69.162 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 404 0 2
2014-12-29 15:55:57 W3SVC60 208.123.218.206 GET /login.php - 80 - 66.249.69.162 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0
#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2014-12-29 20:23:16
#Fields: date time s-sitename s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status 
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/377244_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/331705_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/407879_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/377253_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/377256_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/346297_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:03 W3SVC60 208.123.218.206 GET /images/377250_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/402950_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/397894_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/397895_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/397896_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/377247_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/397897_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/377241_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/397898_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/409284_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/414072_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/404452_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/406554_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/390860_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:04 W3SVC60 208.123.218.206 GET /images/417701_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/397899_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/416754_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/385187_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/413622_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/419008_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/419007_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/387612_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/286478_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/286453_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/387427_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/399604_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/307369_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/373674_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/373680_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/420667_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/399606_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:05 W3SVC60 208.123.218.206 GET /images/375761_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:06 W3SVC60 208.123.218.206 GET /images/378476_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:06 W3SVC60 208.123.218.206 GET /images/399609_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:06 W3SVC60 208.123.218.206 GET /images/410950_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:06 W3SVC60 208.123.218.206 GET /images/387238_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:06 W3SVC60 208.123.218.206 GET /images/414682_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:06 W3SVC60 208.123.218.206 GET /images/402563_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:06 W3SVC60 208.123.218.206 GET /images/406379_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 0
2014-12-29 20:40:07 W3SVC60 208.123.218.206 GET /images/421045_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 64
2014-12-29 20:40:07 W3SVC60 208.123.218.206 GET /images/394470_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 64
2014-12-29 20:40:07 W3SVC60 208.123.218.206 GET /images/394325_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 64
2014-12-29 20:40:07 W3SVC60 208.123.218.206 GET /images/326952_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 64
2014-12-29 20:40:07 W3SVC60 208.123.218.206 GET /images/410963_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 64
2014-12-29 20:40:07 W3SVC60 208.123.218.206 GET /images/354564_1_sm4.jpg - 80 - 113.162.194.81 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_9_4)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/39.0.2171.95+Safari/537.36 200 0 64
#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2014-12-29 21:13:37
#Fields: date time s-sitename s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status 
2014-12-29 21:13:36 W3SVC60 208.123.218.206 GET /login.php - 80 - 66.249.69.146 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0
